,F,G1,G2,G3,G4,G5,N,Q1,Q2,Q3,Q4,Q5,bnd_idx
30,0.0850186228212,-2.17141642167e-05,-2.97859209519e-06,-0.0326620139166,1.65190798153,0.470446737143,1000,1.09847168504,8.02399694942,1.31820386446,1.44252059427e-05,0.0914631831109,2
31,0.109811531065,-6.730253993e-06,-9.09493730328e-07,-0.0372464538004,0.803107756813,0.333918440313,1000,1.23236976048,9.19596036414,1.69703641858,1.03111201982e-05,0.18927221564,2
32,0.101404232287,-8.84482709296e-06,-1.13686712822e-06,-0.036930632081,0.942280452319,0.38127489532,1000,1.20686424248,9.50843877312,1.51877243373,1.13208081492e-05,0.14708202212,2
33,0.106936957291,-1.24145901892e-05,-2.20552229258e-06,-0.0403727932369,1.32244378706,0.379129990635,1000,1.18519415858,6.6790643686,1.50449451983,1.11119044292e-05,0.160174308323,2
34,0.0684548891936,-1.44154765902e-05,-2.1373104675e-06,-0.0218904923997,1.45575679596,0.495336353534,1000,1.31986454648,8.88959492869,1.42104952071,1.30463583253e-05,0.0627501625376,2
35,0.0992228948386,-1.38243058667e-05,-1.8644624733e-06,-0.032922515676,1.07787513103,0.353596407164,1000,1.12767113042,8.3394929537,1.64896256835,1.44535377607e-05,0.153486485343,2
36,0.0798761742191,-1.88037840854e-05,-5.50243725583e-06,-0.0287227461915,2.34679473094,0.468834386548,1000,1.36638421785,4.66475745218,1.36504411528,1.09204555183e-05,0.0835656815458,2
37,0.110216653676,-4.14501798163e-05,-1.36424069264e-05,-0.0379989234897,3.02314217699,0.338494512853,1000,1.00047546448,3.04103520002,1.67239176669,1.36925927635e-05,0.187621580138,2
38,0.104804095529,-1.7030271221e-05,-4.13819686851e-06,-0.0413433367999,1.77547087592,0.40233054063,1000,1.24139918443,5.08977587063,1.42539155773,1.19049093383e-05,0.146421801791,2
39,0.0990218745735,-2.77395607873e-05,-1.68711099258e-05,-0.0339884424005,3.64913493079,0.366400192559,1000,1.3226130037,2.17474953318,1.59222605074,1.00271905759e-05,0.147599198501,2
40,0.110794667733,-2.54658262533e-05,-1.0732026795e-05,-0.0412590722002,2.9784878053,0.364222909895,1000,1.18121942495,2.80580700262,1.55245159096,1.00889562924e-05,0.175782599879,2
41,0.0912262472699,-2.18051138257e-05,-6.09360853443e-06,-0.0325483499299,2.32606561664,0.408922096889,1000,1.21021840566,4.33844115823,1.47029981035,1.13254767469e-05,0.116961142662,2
42,0.0653761041273,-1.39379924269e-05,-2.50110793187e-06,-0.0192475943886,1.57273847958,0.482491413545,1000,1.39306129442,7.76848771084,1.50837047766,1.23119128281e-05,0.0601185053924,2
43,0.107818231496,-1.21644794238e-05,-2.02362362978e-06,-0.0415409698008,1.1323145418,0.384516785943,1000,1.24913591281,7.47657501171,1.48029437847,1.34238868906e-05,0.159885714682,2
44,0.105145676498,-1.34150333897e-05,-2.20552243135e-06,-0.0359994241245,1.41181412591,0.348306723056,1000,1.0599219151,6.48095958888,1.64506155355,1.00581031988e-05,0.169987195309,2
45,0.101392350351,-3.6447963675e-05,-2.58750981752e-05,-0.0379080877971,4.12025760372,0.391449106789,1000,1.38139613904,1.9466220873,1.47905945829,1.21888679178e-05,0.143104398552,2
46,0.0755856478496,-3.2923675175e-05,-8.29913082701e-06,-0.0253532081149,2.905739375,0.463802043709,1000,1.14766882383,4.55793563834,1.42342854354,1.29604112397e-05,0.0777191989972,2
47,0.124458625289,-8.25365623069e-06,-1.27329133348e-06,-0.0565852022043,0.850738901683,0.410873279397,1000,1.38697792888,8.91553324933,1.3478079828,1.34504376875e-05,0.185600573958,2
48,0.0807779580028,-1.62799390635e-05,-3.72892453027e-06,-0.0246561720726,1.85454826888,0.393391512681,1000,1.24165161483,5.42266987024,1.61726090643,1.08851241105e-05,0.101304436168,2
49,0.0890038910508,-4.48835185685e-05,-1.59843532854e-05,-0.0287400493107,3.35336875462,0.378561807125,1000,1.10221258759,3.09410646057,1.6044467685,1.47172519194e-05,0.121673038397,2
50,0.0635350062644,-3.58795301802e-05,-5.72981093128e-06,-0.0193843140429,2.88977480309,0.5184148722,1000,1.01233746619,6.32907553654,1.43470928103,1.252070572e-05,0.0535619010901,2
51,0.106148739375,-1.26419637259e-05,-1.61435143031e-06,-0.0410770142802,1.10479482852,0.390808527573,1000,1.12465454856,8.71800844253,1.46238271848,1.28794451309e-05,0.153673559309,2
52,0.0788572172828,-9.57242216049e-06,-1.50066473137e-06,-0.0239317830045,1.12694452665,0.40101932343,1000,1.34554029618,8.50162100097,1.60720926326,1.1433351478e-05,0.0958736646372,2
53,0.0862693822312,-1.25510142557e-05,-2.72848132976e-06,-0.0314531375049,1.65671374673,0.440209820211,1000,1.33036158447,6.13667904773,1.39925212848,1.00627311584e-05,0.099933688965,2
54,0.0978141996648,-1.27783875148e-05,-1.79625009311e-06,-0.0320440128845,1.073512403,0.35330468703,1000,1.15715472696,8.21171045901,1.65822470697,1.37761304824e-05,0.150354789471,2
55,0.0679178052333,-5.68433618231e-05,-4.83623321945e-05,-0.019060011294,7.25117354454,0.438850445315,1000,1.33010785238,1.56376782477,1.61224852002,1.03356916472e-05,0.0698380391449,2
56,0.0655153403009,-3.13093237447e-05,-1.23918529604e-05,-0.0191708785874,3.99230496933,0.478274841162,1000,1.29084101364,3.25986504581,1.51900499728,1.00671399757e-05,0.060789113139,2
57,0.116378719052,-2.35786264124e-05,-6.09360825687e-06,-0.0450507518197,2.25170992891,0.365656704122,1000,1.05495000482,4.07270827737,1.53066223074,1.10385424893e-05,0.188523366766,2
58,0.106002804575,-1.68028978231e-05,-2.56931989573e-06,-0.0373740330421,1.23628230148,0.35644323642,1000,1.10309751429,7.2489496733,1.60393727827,1.49882449779e-05,0.168127226835,2
59,0.0835311107812,-2.70801776836e-05,-7.75343442228e-06,-0.0262499917314,2.6636942914,0.391561110949,1000,1.1447924043,4.00552989067,1.59728762478,1.16111452725e-05,0.106995451347,2
60,0.0774423081131,-2.70347030873e-05,-7.57153589825e-06,-0.0277703242922,2.67877606316,0.483004413518,1000,1.27733889406,4.57190618572,1.34774054594,1.28551359365e-05,0.0774080401252,2
61,0.0809102264104,-1.35059828599e-05,-1.70530090049e-06,-0.0270535749716,1.21754134061,0.430212073276,1000,1.18746119305,9.44315333913,1.47759745632,1.31618693823e-05,0.092872902887,2
62,0.0768692189102,-1.36651441551e-05,-2.38742109415e-06,-0.0227350938098,1.46637254393,0.401567679975,1000,1.24345878684,7.16797212413,1.62819168259,1.15629730609e-05,0.0921301314318,2
63,0.120233125008,-2.16232147465e-05,-4.82031706217e-06,-0.047149977179,1.67690962482,0.362385800647,1000,1.11895318631,5.02890301498,1.53577760305,1.44245622891e-05,0.199760649541,2
64,0.102204286626,-5.02040573003e-05,-3.02861431767e-05,-0.0348393647924,4.56244366299,0.354621406668,1000,1.14956290276,1.90564739444,1.62866073437,1.26103619535e-05,0.159843865008,2
65,0.0710126619735,-1.65073124614e-05,-3.02406683028e-06,-0.0198285108111,1.63167053957,0.414214873277,1000,1.25426738787,6.85122105663,1.65757130074,1.26615034034e-05,0.0792869805048,2
66,0.107436556157,-1.16642578929e-05,-1.25055396594e-06,-0.0439434886026,1.09991018747,0.409294307224,1000,1.04918835964,9.77163678125,1.39195178962,1.11318486097e-05,0.149418301246,2
67,0.0680562322576,-1.83490372896e-05,-2.9331173601e-06,-0.0194784466503,1.74615311615,0.446472435303,1000,1.19111491004,7.42082807761,1.58306530989,1.24993871632e-05,0.0690037991818,2
68,0.120001106585,-2.71256520024e-05,-1.27329129185e-05,-0.0490397006436,2.51911167671,0.378121475706,1000,1.35465347364,2.88683318966,1.47224415424,1.45613395869e-05,0.190850085981,2
69,0.0878699566573,-1.10276122955e-05,-1.54613946646e-06,-0.0287543511004,1.09454481074,0.38826626505,1000,1.23142770663,8.77396504301,1.57341493679,1.23978139602e-05,0.116484718438,2
70,0.0821972418308,-3.0490779207e-05,-6.41193098616e-06,-0.0277733710961,2.58010428583,0.427832769303,1000,1.04797801042,4.97581404655,1.4736399232,1.23604580631e-05,0.0955817631047,2
71,0.0934575115396,-8.790257508e-05,-0.000109684951538,-0.0370675336342,8.86957097718,0.444864018269,1000,1.35576328077,1.08647501392,1.33803023481,1.33488847237e-05,0.111218545852,2
72,0.11519310101,-1.35741948237e-05,-4.77484246586e-06,-0.0413464518162,1.78340464038,0.341453209847,1000,1.33815887252,3.80581453308,1.64242940172,1.01686891786e-05,0.198833646544,2
73,0.110456503803,-9.11767522593e-06,-1.29602870103e-06,-0.0483933461425,0.864224648261,0.429469698968,1000,1.38642884466,9.74090378355,1.31761954716,1.46013811375e-05,0.148445938446,2
74,0.107221332073,-1.75077553843e-05,-5.29780122549e-06,-0.0366011906922,2.00061938385,0.342109386881,1000,1.19439385138,3.9463671031,1.66611330668,1.04372836086e-05,0.178193557896,2
75,0.0625759499512,-3.70163973085e-05,-7.23047566265e-06,-0.0179526343901,2.84641882474,0.49716107093,1000,1.10778649214,5.67386892439,1.51412382433,1.43519310114e-05,0.0545785723222,2
76,0.103619116376,-4.07907967126e-05,-2.91947507836e-05,-0.0351928850298,3.79627604247,0.34949142967,1000,1.35817423431,1.89836041427,1.64592108235,1.4560763981e-05,0.165582639383,2
77,0.110087615099,-2.4579069613e-05,-5.93444696162e-06,-0.0409243102724,2.3299807373,0.365295907934,1000,1.01407249139,4.20514259416,1.55022711966,1.0680996281e-05,0.173608317224,2
78,0.0994465003494,-1.66437362503e-05,-2.29647176275e-06,-0.0356959487835,1.50518771536,0.381810837275,1000,1.00041762302,7.25854701337,1.52597418899,1.10657193223e-05,0.142621128261,2
79,0.0895860405945,-1.17779444531e-05,-2.13731032872e-06,-0.0298959931834,1.17854715806,0.388873465844,1000,1.34352995852,7.40804690049,1.55786100525,1.34106003664e-05,0.119721121288,2
80,0.10874261515,-5.62521912384e-05,-3.39241185143e-05,-0.0475050662929,5.31698147271,0.433206286001,1000,1.15881685646,1.9208559564,1.31081952516,1.22242665702e-05,0.143596199545,2
81,0.0991113324943,-1.42335777886e-05,-2.70574410099e-06,-0.0343736130214,1.57361605014,0.369941170215,1000,1.12966793045,5.96714765701,1.57668097853,1.0199986975e-05,0.146455613334,2
82,0.0998074699818,-1.05046533971e-05,-1.77351300312e-06,-0.0412844016021,1.18428663233,0.43867784613,1000,1.33700965209,7.91843568094,1.32660774476,1.18464266282e-05,0.124816089052,2
83,0.0646069031062,-6.45513220654e-05,-2.82170449506e-05,-0.0171891598258,5.06871765709,0.442567159909,1000,1.16078867037,2.65636888363,1.658571147,1.46854413401e-05,0.0642354578253,2
84,0.0868486509806,-0.000146269339141,-0.000159138676264,-0.0295085943024,11.2907734189,0.407625022318,1000,1.09242287034,1.00397795365,1.50527221755,1.402101592e-05,0.108571857977,2
85,0.062161051973,-4.51791041384e-05,-1.03909666288e-05,-0.0182090206897,3.40371369254,0.512046642142,1000,1.1177092478,4.85564146728,1.47786325621,1.47647075542e-05,0.0524415665656,2
86,0.112566073136,-0.000109594001929,-0.000115664872957,-0.0433395392495,8.65973161446,0.372278250939,1000,1.10282454812,1.04502387227,1.51290328921,1.3894002229e-05,0.175807710192,2
87,0.107691665676,-1.84172493922e-05,-5.91170973285e-06,-0.0406089432999,1.77848000434,0.376664375701,1000,1.36622305716,4.26421663845,1.51153583685,1.41210828826e-05,0.162897720929,2
88,0.097262940698,-1.13231977961e-05,-1.75077563558e-06,-0.0318677529877,1.24644719064,0.355039978448,1000,1.13414376067,7.27094789332,1.65333673719,1.03011563632e-05,0.148363178124,2
89,0.11358159875,-2.13958413486e-05,-6.34371902231e-06,-0.0400504913739,2.07818592572,0.338776774252,1000,1.13747426577,3.83834543192,1.66007371411,1.17021552156e-05,0.196188518406,2
90,0.0621231451199,-1.79397650207e-05,-3.68344993396e-06,-0.015855023382,2.04078795025,0.44649421768,1000,1.27355292541,6.2113890801,1.69612216909,1.11574689875e-05,0.0601635689225,2
91,0.105702627786,-1.44836885541e-05,-1.63708893663e-06,-0.0375117758772,1.08494271634,0.359556206298,1000,1.01769270033,9.04510576711,1.5912922609,1.35841915295e-05,0.165977276269,2
92,0.0933951102951,-5.03404815055e-05,-3.91082331797e-05,-0.0337296459424,5.4642346795,0.405314726187,1000,1.30287938526,1.67671386458,1.46939941618,1.19516798888e-05,0.122116583689,2
93,0.0816511266585,-7.33506741457e-05,-6.50970180538e-05,-0.0241719348403,6.92679610338,0.377382421051,1000,1.23265228567,1.38893742388,1.6757660347,1.29700034097e-05,0.107088645946,2
94,0.0916815684113,-2.67845923219e-05,-1.02545426317e-05,-0.0344976907121,2.50780146202,0.429324725657,1000,1.39808312244,3.64758323674,1.39752938704,1.49028099567e-05,0.112205618108,2
95,0.0841800821958,-7.80118300514e-05,-8.79253123087e-05,-0.0277173235411,9.12106158583,0.407137169848,1000,1.24675202654,1.1063004551,1.52978720871,1.05801035608e-05,0.10390070153,2
96,0.111964971278,-5.08179658076e-05,-2.3328515647e-05,-0.0451766939728,3.86871965592,0.391645216388,1000,1.11911859475,2.43774462993,1.44017298607,1.46699539413e-05,0.165984653173,2
97,0.0712870156668,-6.06177612272e-05,-4.97265729982e-05,-0.0228072621422,7.00606901477,0.47248432156,1000,1.36287764877,1.66154286892,1.44880308367,1.16980107163e-05,0.0697492283393,2
98,0.125793282975,-5.22276807913e-05,-5.24550544667e-05,-0.0561300232993,5.62643491654,0.400554754001,1000,1.34788286585,1.34228765637,1.38033147546,1.24833260447e-05,0.193260779629,2
99,0.068434340989,-2.76031367208e-05,-3.54702586747e-06,-0.0219607962697,2.16350290084,0.497254794265,1000,1.00685487721,7.86573690489,1.41577227917,1.28120726909e-05,0.0624582031285,2
100,0.118465423099,-2.07591958901e-05,-6.27550719723e-06,-0.0464917765219,1.85242767041,0.366254878189,1000,1.25350885445,4.1372246835,1.52328357124,1.40297915443e-05,0.19329896532,2
101,0.111061457289,-4.67252436742e-05,-3.59932168792e-05,-0.0438125669712,5.13882432624,0.385160707548,1000,1.2492744468,1.62219567255,1.46706353419,1.13294174749e-05,0.166732976207,2
102,0.0844416839585,-1.25737514844e-05,-2.59205726327e-06,-0.0287350698321,1.54189540778,0.419497940817,1000,1.3213181266,6.39485502058,1.48319694399,1.07721871641e-05,0.101551347742,2
103,0.0866258999938,-2.16914271267e-05,-4.274620935e-06,-0.0336979955579,1.9564026151,0.467834807396,1000,1.20039201021,6.10666621957,1.31406664456,1.32856028606e-05,0.0945908983578,2
104,0.0993345210249,-1.50293849588e-05,-2.86490553503e-06,-0.0364748847419,1.39776854042,0.390945701974,1000,1.23824427058,6.47029326122,1.4908480727,1.33174011607e-05,0.139046723506,2
105,0.0935139550836,-2.00770755576e-05,-6.68477953547e-06,-0.0351442043743,2.33193132864,0.4213025584,1000,1.33100217534,4.00431077816,1.41323947561,1.1438493449e-05,0.117823450106,2
106,0.0882409258284,-2.21234365549e-05,-1.05046533971e-05,-0.0269681735046,2.80485241185,0.361185246104,1000,1.36217198415,2.86931330661,1.68811079485,1.07207749559e-05,0.125955966924,2
107,0.115493289026,-4.88170791291e-05,-3.05362539421e-05,-0.0502667441932,4.57459784245,0.413295738851,1000,1.22414387083,1.95778419777,1.35598860673,1.30345769092e-05,0.164782132995,2
108,0.082836267708,-9.27001546358e-05,-7.0599455726e-05,-0.0298769847629,8.83372489371,0.453150097888,1000,1.1030657205,1.44868904295,1.38529673833,1.14847450067e-05,0.0911027151694,2
109,0.111691771956,-1.63936253461e-05,-1.95541152714e-06,-0.0497654084776,1.27864188391,0.433244848538,1000,1.04533959634,8.75805789737,1.30281874831,1.33800610624e-05,0.149615290379,2
110,0.0624203097542,-8.52650430816e-05,-4.94537249346e-05,-0.0185278892135,8.8568158497,0.5160359775,1000,1.09880764609,1.8942280903,1.4610227491,1.04444810471e-05,0.0522609919048,2
111,0.11410069684,-5.4069405897e-05,-6.46195340293e-05,-0.051229079575,7.1315077401,0.429978970017,1000,1.38564388415,1.15967576829,1.30643055842,1.0468207136e-05,0.155483298574,2
112,0.103404667451,-9.98169435995e-06,-1.52340196014e-06,-0.043602996864,1.03189371695,0.434618638911,1000,1.34418344405,8.79970476268,1.32458544867,1.29876315226e-05,0.132858913126,2
113,0.0803752783394,-1.26419637259e-05,-2.13731060628e-06,-0.0271342698083,1.34570836542,0.437334933071,1000,1.32326435228,7.81877034649,1.45860855675,1.24139924767e-05,0.0904528965899,2
114,0.105096066074,-1.47792741934e-05,-2.70574410099e-06,-0.0396563849765,1.26027706693,0.384011152869,1000,1.24657863043,6.80818127328,1.49226449789,1.46224579699e-05,0.154058206692,2
115,0.117060548531,-1.63708882561e-05,-5.70707356373e-06,-0.0439422380488,1.89636879433,0.353165921014,1000,1.30832156845,3.75585616777,1.58311502605,1.12718748048e-05,0.196922848824,2
116,0.067264848974,-2.17596389518e-05,-3.25144036695e-06,-0.0232322685915,2.23251899599,0.546451860072,1000,1.12593859744,7.55465286524,1.30415178524,1.09446488282e-05,0.0553882182222,2
117,0.07727076451,-4.89989780694e-05,-1.68483725582e-05,-0.0282062901413,4.37491913974,0.492842589768,1000,1.11969339025,3.25659115143,1.32232558358,1.24886688295e-05,0.0755590136959,2
118,0.110973557422,-7.36689959036e-06,-1.15960449576e-06,-0.0393626412189,0.80714445406,0.346513906155,1000,1.35950461453,8.56203092025,1.6313407898,1.24084066178e-05,0.185289187806,2
119,0.0808425309866,-4.60658605705e-05,-1.3710619029e-05,-0.0278437659158,3.49346924748,0.443527494404,1000,1.09400935399,3.67650559484,1.43355510451,1.43818044438e-05,0.0898746116678,2
120,0.086353572389,-2.00998127864e-05,-3.95629792815e-06,-0.029643813292,1.76218449038,0.414096116125,1000,1.18979958311,6.06476930406,1.48677409311,1.3550665042e-05,0.106370213087,2
121,0.0648864440678,-1.45064260604e-05,-2.3192091303e-06,-0.0172219243397,1.60136002185,0.439102943529,1000,1.24782094292,7.78026468275,1.66690531036,1.12860744774e-05,0.0653224795272,2
122,0.0837358453281,-1.58479293577e-05,-4.06998476588e-06,-0.0248918446516,1.50660009101,0.369498815172,1000,1.39914711276,5.46686018648,1.69073040982,1.47030926587e-05,0.113832178156,2
123,0.0790476540279,-2.7330288449e-05,-6.32098179354e-06,-0.025856158182,2.39682659836,0.431127660676,1000,1.15512264972,4.99368398927,1.49280057068,1.31377438163e-05,0.0894468725781,2
124,0.122422172013,-5.20912571411e-05,-5.28870640337e-05,-0.0550580939154,5.52524004427,0.410737446499,1000,1.39443688175,1.37325987351,1.35099475025,1.31144220842e-05,0.180928246489,2
125,0.0711195388741,-1.77123915535e-05,-4.52473156165e-06,-0.0198406070784,1.8288119365,0.41312395821,1000,1.39704517734,5.46815994884,1.66025650268,1.35012667208e-05,0.0796640633462,2
126,0.103982243885,-4.50426800025e-05,-3.39695931106e-05,-0.0396601366383,4.39653494227,0.391401290153,1000,1.36995192017,1.81614393308,1.46815787088,1.39943723155e-05,0.148610105369,2
127,0.0818693565039,-3.13547986186e-05,-1.60980401231e-05,-0.0265411661693,3.60494287754,0.412149572036,1000,1.3587802989,2.64872996269,1.53273986776,1.17807796569e-05,0.0985933243005,2
128,0.0845559420129,-1.10730868919e-05,-1.31876592979e-06,-0.0262173636417,1.04574025972,0.381720956551,1000,1.15834766649,9.78447181497,1.62897811441,1.22651003923e-05,0.111841757795,2
129,0.111347565653,-1.91903189173e-05,-4.52473156165e-06,-0.0447621467022,1.65441159056,0.391765201357,1000,1.22846092498,5.21529863251,1.44171803893,1.42445104996e-05,0.164671181835,2
130,0.0960283052533,-2.25781833507e-05,-4.82031706217e-06,-0.0350410450409,1.92238302253,0.399736709809,1000,1.13773701452,5.32245299461,1.47496422548,1.33485081494e-05,0.129229843788,2
131,0.103333469001,-7.82164652491e-06,-1.2732911947e-06,-0.0395307611464,0.928474882249,0.394514009919,1000,1.39333823967,8.56769184338,1.45955486889,1.17348132659e-05,0.146222546868,2
132,0.107911670837,-2.04863476183e-05,-5.11590256269e-06,-0.0380105877471,1.69979664957,0.351304141747,1000,1.19164927931,4.76617335841,1.61982585991,1.43501489606e-05,0.175196118976,2
133,0.0759298718641,-2.4192534781e-05,-7.16226356001e-06,-0.0222323938534,2.52844128676,0.402871507538,1000,1.24233499573,4.19533204921,1.63443804782,1.18589314836e-05,0.0901121878628,2
134,0.0965989488207,-1.04364412945e-05,-1.52340223769e-06,-0.0308822937262,1.13038550546,0.348445693707,1000,1.1367643677,7.87793489175,1.68866487957,1.04753963066e-05,0.149628696694,2
135,0.0895145927789,-1.571150543e-05,-3.75166189781e-06,-0.0297953122204,1.62646625693,0.38815905847,1000,1.31054900184,5.49312514844,1.5612139631,1.26503594681e-05,0.119782427279,2
136,0.087435720506,-2.60797344831e-05,-3.93356069939e-06,-0.0304902109524,1.88800076932,0.415688412382,1000,1.007706389,6.66702865954,1.47273829277,1.39040548828e-05,0.107955311628,2
137,0.0972617657185,-3.3878643918e-05,-1.10048747892e-05,-0.0319964463592,2.96846989034,0.356481708007,1000,1.06191088167,3.27008703593,1.6464607763,1.20968595509e-05,0.147677974876,2
138,0.0683386880444,-3.87216980702e-05,-9.91348225732e-06,-0.0203416017339,3.32485619245,0.462018412695,1000,1.107470421,4.32024208382,1.5251005513,1.28468089923e-05,0.0670416922296,2
139,0.0889442737327,-7.36689972913e-05,-3.64934382713e-05,-0.0317999957002,5.86807641228,0.419407559872,1000,1.03350444111,2.08569363072,1.44837633839,1.29155995278e-05,0.109631817105,2
140,0.0688515056417,-1.2732913196e-05,-2.06909850364e-06,-0.0192824507385,1.39551897574,0.430831302124,1000,1.31707662859,8.05990114056,1.62733366374,1.20026666884e-05,0.0727826455686,2
141,0.0808303780645,-2.08046704864e-05,-3.86534859675e-06,-0.0296320580849,1.91938458066,0.472154425425,1000,1.20285097197,6.48904520597,1.34694300416,1.30167566657e-05,0.0844726289872,2
