,F,G1,G2,G3,G4,G5,N,Q1,Q2,Q3,Q4,Q5,bnd_idx
22,0.405328070054,-0.313351059444,-396.408647902,-0.256456408053,33939.5238235,0.0,1000,1.29342704527,0.000922500574089,1.58039499769,1.19426563602e-05,0.147112964443,0
23,1.33100825022,-1.02804650882,-3210.20412358,-0.816765155898,96428.440754,0.0,1000,1.29459653251,0.000314617949195,1.62950949131,1.38030672259e-05,0.119735453702,0
24,0.577875158231,-0.534982821239,-686.853517422,-0.352744993277,48793.7012309,0.0,1000,1.08007516692,0.000741336825937,1.63812355879,1.18432327053e-05,0.12184900595,0
25,1.35786264059,-1.18825257781,-3265.9483046,-0.869615772463,113607.7956,0.0,1000,1.14263906571,0.000315763666153,1.5613512565,1.19521960039e-05,0.132889150895,0
26,1.43962518418,-1.25730431304,-2763.98228745,-1.04456865148,96382.622404,0.0,1000,1.14490934202,0.000420851812518,1.37810064019,1.49365637527e-05,0.10116527462,0
27,0.943754169086,-0.773992670617,-1339.00576823,-0.709588600422,65260.4245008,0.0,1000,1.21923217834,0.000604817104958,1.32990187506,1.44613550449e-05,0.105531145577,0
28,2.43993809204,-1.9513114107,-8391.45348692,-1.53993611244,169361.962088,0.0,1000,1.25030938041,0.000190764656665,1.58434111566,1.44066475256e-05,0.134764498152,0
29,0.48478533537,-0.43809766991,-475.761369706,-0.316450390385,41088.9543361,0.0,1000,1.10646907961,0.000918967419884,1.53184734499,1.17984344748e-05,0.142631711887,0
30,0.794583960237,-0.723288221476,-880.523303245,-0.602732026853,55083.0236595,0.0,1000,1.09847168504,0.000802399694942,1.31820386446,1.44252059427e-05,0.113821061037,0
31,0.343128298865,-0.278407073234,-336.533574681,-0.202180741104,33277.4996576,0.0,1000,1.23236976048,0.000919596036414,1.69703641858,1.03111201982e-05,0.14642407188,0
32,0.41571631055,-0.34443133932,-395.602353047,-0.273700609292,36721.4341122,0.0,1000,1.20686424248,0.000950843877312,1.51877243373,1.13208081492e-05,0.13236067404,0
33,0.597135278749,-0.503786570133,-777.614628666,-0.396874553827,53738.338244,0.0,1000,1.18519415858,0.00066790643686,1.50449451983,1.11119044292e-05,0.136724769441,0
34,0.500782021335,-0.379390509139,-506.372631989,-0.352378137582,38384.8127459,0.0,1000,1.31986454648,0.000888959492869,1.42104952071,1.30463583253e-05,0.104250054179,0
35,0.596514809071,-0.528932504992,-638.701492712,-0.361729639929,41271.1973322,0.0,1000,1.12767113042,0.00083394929537,1.64896256835,1.44535377607e-05,0.134495495114,0
36,0.803289586154,-0.587851345563,-1418.04762681,-0.588428413649,73558.2489954,0.0,1000,1.36638421785,0.000466475745218,1.36504411528,1.09204555183e-05,0.111188560515,0
37,1.72226412528,-1.72127359346,-4261.93794419,-1.02975940425,125780.716262,0.0,1000,1.00047546448,0.000304103520002,1.67239176669,1.36925927635e-05,0.145873860046,0
38,0.845983260836,-0.681420714123,-1389.18620128,-0.593467745389,71061.7138523,0.0,1000,1.24139918443,0.000508977587063,1.42539155773,1.19049093383e-05,0.132140600597,0
39,1.40123986157,-1.0593680244,-4413.70207926,-0.879995564302,139744.014136,0.0,1000,1.3226130037,0.000217474953318,1.59222605074,1.00271905759e-05,0.132533066167,0
40,1.25493078376,-1.06231283196,-3297.41046485,-0.808302146658,124386.581465,0.0,1000,1.18121942495,0.000280580700262,1.55245159096,1.00889562924e-05,0.141927533293,0
41,0.938929750914,-0.775770860399,-1758.80884154,-0.63855404789,82904.2142683,0.0,1000,1.21021840566,0.000433844115823,1.47029981035,1.13254767469e-05,0.122320380887,0
42,0.482714976729,-0.346488937542,-550.511094556,-0.320002932692,39207.1470509,0.0,1000,1.39306129442,0.000776848771084,1.50837047766,1.23119128281e-05,0.103372835131,0
43,0.621437960801,-0.497454447496,-733.123885464,-0.419778654822,46293.4443553,0.0,1000,1.24913591281,0.000747657501171,1.48029437847,1.34238868906e-05,0.136628571561,0
44,0.569640322115,-0.537385420059,-761.453547967,-0.3462519051,56634.9649485,0.0,1000,1.0599219151,0.000648095958888,1.64506155355,1.00581031988e-05,0.13999573177,0
45,1.96136231788,-1.41973782079,-6656.3076627,-1.32599788812,160914.231831,0.0,1000,1.38139613904,0.00019466220873,1.47905945829,1.21888679178e-05,0.131034799517,0
46,1.11398235836,-0.970563353206,-2004.30956896,-0.782550067873,85952.7014812,0.0,1000,1.14766882383,0.000455793563834,1.42342854354,1.29604112397e-05,0.109239732999,0
47,0.516501387352,-0.372366524329,-520.901271132,-0.383187423729,38400.3405206,0.0,1000,1.38697792888,0.000891553324933,1.3478079828,1.34504376875e-05,0.145200191319,0
48,0.639764808608,-0.515211577718,-996.104145992,-0.395560945035,58774.231889,0.0,1000,1.24165161483,0.000542266987024,1.61726090643,1.08851241105e-05,0.117101478723,0
49,1.72139590655,-1.56162228929,-4204.57045542,-1.07282376578,116964.492826,0.0,1000,1.10221258759,0.000309410646057,1.6044467685,1.47172519194e-05,0.123891012799,0
50,0.871724566741,-0.861015712925,-1189.40589764,-0.607554312804,69622.6383907,0.0,1000,1.01233746619,0.000632907553654,1.43470928103,1.252070572e-05,0.101187300363,0
51,0.574883245577,-0.511118844829,-591.56487564,-0.393087205962,44635.7152606,0.0,1000,1.12465454856,0.000871800844253,1.46238271848,1.28794451309e-05,0.134557853103,0
52,0.397999615759,-0.295769691864,-418.875490528,-0.247618566543,34810.4067758,0.0,1000,1.34554029618,0.000850162100097,1.60720926326,1.1433351478e-05,0.115291221546,0
53,0.563763249915,-0.423735082993,-789.951805517,-0.402874472009,56024.8744642,0.0,1000,1.33036158447,0.000613667904773,1.39925212848,1.00627311584e-05,0.116644562988,0
54,0.55954984293,-0.483514847589,-607.433163928,-0.337418745906,40617.344881,0.0,1000,1.15715472696,0.000821171045901,1.65822470697,1.37761304824e-05,0.13345159649,0
55,1.97255172744,-1.48288985358,-7693.95617023,-1.22340282076,190848.546452,0.0,1000,1.33010785238,0.000156376782477,1.61224852002,1.03356916472e-05,0.106612679715,0
56,1.0079860033,-0.78081491923,-2366.239288,-0.663539390038,100126.352244,0.0,1000,1.29084101364,0.000325986504581,1.51900499728,1.00671399757e-05,0.103596371046,0
57,1.07422971088,-1.01817895452,-2117.66506595,-0.701761311652,97316.2636207,0.0,1000,1.05495000482,0.000407270827737,1.53066223074,1.10385424893e-05,0.146174455589,0
58,0.747918688166,-0.677955378325,-906.683538859,-0.466272634868,49900.3511931,0.0,1000,1.10309751429,0.00072489496733,1.60393727827,1.49882449779e-05,0.139375742278,0
59,1.01457741311,-0.886177084674,-2026.91310464,-0.635147911108,87379.6158173,0.0,1000,1.1447924043,0.000400552989067,1.59728762478,1.16111452725e-05,0.118998483782,0
60,1.04531433662,-0.818289110718,-1876.04439447,-0.775547478347,81314.9189383,0.0,1000,1.27733889406,0.000457190618572,1.34774054594,1.28551359365e-05,0.109136013375,0
61,0.508399305206,-0.428103670093,-486.825471863,-0.344048305039,38626.6791166,0.0,1000,1.18746119305,0.000944315333913,1.47759745632,1.31618693823e-05,0.114290967629,0
62,0.509936680615,-0.410062383869,-624.312464423,-0.313172809312,44100.8275234,0.0,1000,1.24345878684,0.000716797212413,1.62819168259,1.15629730609e-05,0.114043377144,0
63,1.06824067451,-0.954593300457,-1771.86574714,-0.695524612369,74057.0599718,0.0,1000,1.11895318631,0.000502890301498,1.53577760305,1.44245622891e-05,0.149920216514,0
64,2.26204694869,-1.96757409781,-7785.00155602,-1.38881476017,179380.017563,0.0,1000,1.14956290276,0.000190564739444,1.62866073437,1.26103619535e-05,0.136614621669,0
65,0.568898672778,-0.453534329957,-724.5989747,-0.343191483452,44931.3683102,0.0,1000,1.25426738787,0.000685122105663,1.65757130074,1.26615034034e-05,0.109762326835,0
66,0.499231859005,-0.475781375461,-463.468894415,-0.358630233965,44847.1656871,0.0,1000,1.04918835964,0.000977163678125,1.39195178962,1.11318486097e-05,0.133139433749,0
67,0.571694258876,-0.47992537204,-678.90503595,-0.361108379084,45737.7830939,0.0,1000,1.19111491004,0.000742082807761,1.58306530989,1.24993871632e-05,0.106334599727,0
68,1.6186448171,-1.19478919862,-4164.43088272,-1.0993658055,111160.433244,0.0,1000,1.35465347364,0.000288683318966,1.47224415424,1.45613395869e-05,0.14695002866,0
69,0.466742125691,-0.378994417404,-477.536111125,-0.296623892649,37647.1309531,0.0,1000,1.23142770663,0.000877396504301,1.57341493679,1.23978139602e-05,0.122161572813,0
70,1.02945377133,-0.98223010224,-1722.7004778,-0.698531508252,83286.0534835,0.0,1000,1.04797801042,0.000497581404655,1.4736399232,1.23604580631e-05,0.115193921035,0
71,4.33466380155,-3.19697705738,-20775.0573222,-3.23934374159,324721.045336,0.0,1000,1.35576328077,0.000108647501392,1.33803023481,1.33488847237e-05,0.120406181951,0
72,0.77804181371,-0.581383639355,-1618.95930098,-0.47368516685,76513.4817325,0.0,1000,1.33815887252,0.000380581453308,1.64242940172,1.01686891786e-05,0.149611215515,0
73,0.525154442197,-0.378754790584,-488.929472584,-0.398532785925,35966.0800066,0.0,1000,1.38642884466,0.000974090378355,1.31761954716,1.46013811375e-05,0.132815312815,0
74,0.850585322521,-0.712088489647,-1719.6162452,-0.510490054971,81494.8941141,0.0,1000,1.19439385138,0.00039463671031,1.66611330668,1.04372836086e-05,0.142731185965,0
75,0.965147200142,-0.871160725391,-1446.15845932,-0.637387409067,67248.5952849,0.0,1000,1.10778649214,0.000567386892439,1.51412382433,1.43519310114e-05,0.101526190774,0
76,2.19594253918,-1.61671515495,-7576.49921096,-1.33409138117,150812.316032,0.0,1000,1.35817423431,0.000189836041427,1.64592108235,1.4560763981e-05,0.138527546461,0
77,1.03406223791,-1.01961179848,-1986.61654163,-0.666996161518,96813.2757194,0.0,1000,1.01407249139,0.000420514259416,1.55022711966,1.0680996281e-05,0.141202772408,0
78,0.639118529425,-0.638787878116,-773.887377998,-0.418799121324,57756.6185089,0.0,1000,1.00041762302,0.000725854701337,1.52597418899,1.10657193223e-05,0.13087370942,0
79,0.553539236006,-0.411972978492,-658.344610296,-0.355297234103,41276.2457222,0.0,1000,1.34352995852,0.000740804690049,1.55786100525,1.34106003664e-05,0.123240373763,0
80,2.68133008757,-2.3136518143,-9179.94631572,-2.04538115125,219344.863937,0.0,1000,1.15881685646,0.00019208559564,1.31081952516,1.22242665702e-05,0.131198733182,0
81,0.61421183211,-0.543661946455,-881.582912187,-0.389535287699,60216.9231797,0.0,1000,1.12966793045,0.000596714765701,1.57668097853,1.0199986975e-05,0.132151871111,0
82,0.539822371273,-0.403723337445,-605.288181231,-0.406888686226,45568.3716461,0.0,1000,1.33700965209,0.000791843568094,1.32660774476,1.18464266282e-05,0.124938696351,0
83,1.83777071153,-1.58307231213,-5026.21800484,-1.10797774161,125142.354865,0.0,1000,1.16078867037,0.000265636888363,1.658571147,1.46854413401e-05,0.104745152608,0
84,5.435374223,-4.97506676569,-27122.9242473,-3.61065134563,387659.086474,0.0,1000,1.09242287034,0.000100397795365,1.50527221755,1.402101592e-05,0.119523952659,0
85,1.17813515646,-1.05396798136,-2011.96600414,-0.797134266706,79794.0055453,0.0,1000,1.1177092478,0.000485564146728,1.47786325621,1.47647075542e-05,0.100813855522,0
86,5.09992201292,-4.62399900482,-24938.202835,-3.37072764435,367059.248217,0.0,1000,1.10282454812,0.000104502387227,1.51290328921,1.3894002229e-05,0.141935903397,0
87,1.02628659642,-0.751130262384,-1949.55235871,-0.678924494515,72677.6129675,0.0,1000,1.36622305716,0.000426421663845,1.51153583685,1.41210828826e-05,0.137632573643,0
88,0.48355457582,-0.426323328891,-584.642270822,-0.292454234833,46941.776124,0.0,1000,1.13414376067,0.000727094789332,1.65333673719,1.03011563632e-05,0.132787726041,0
89,1.03331520226,-0.908349664157,-2135.67885304,-0.622413903728,88301.2729902,0.0,1000,1.13747426577,0.000383834543192,1.66007371411,1.17021552156e-05,0.148729506135,0
90,0.532209717234,-0.417860868227,-738.012761928,-0.313761797793,47699.8607686,0.0,1000,1.27355292541,0.00062113890801,1.69612216909,1.11574689875e-05,0.103387856307,0
91,0.5935174752,-0.583141807764,-590.852390169,-0.372954858322,43691.7776013,0.0,1000,1.01769270033,0.000904510576711,1.5912922609,1.35841915295e-05,0.13865909209,0
92,2.38290042971,-1.82880900241,-8902.33528971,-1.62157289991,199377.865863,0.0,1000,1.30287938526,0.000167671386458,1.46939941618,1.19516798888e-05,0.12403886123,0
93,2.89323303622,-2.34697032798,-12110.9620005,-1.72641068934,223071.108374,0.0,1000,1.23265228567,0.000138893742388,1.6757660347,1.29700034097e-05,0.119029548649,0
94,1.33828615238,-0.957160854616,-2879.53132672,-0.957540078068,89800.9272257,0.0,1000,1.39808312244,0.000364758323674,1.39752938704,1.49028099567e-05,0.120735206036,0
95,3.20911805226,-2.5737761851,-15235.8038213,-2.09761741518,303316.317636,0.0,1000,1.24675202654,0.00011063004551,1.52978720871,1.05801035608e-05,0.11796690051,0
96,2.38962494755,-2.13508331504,-6951.14153258,-1.65914723852,162892.464224,0.0,1000,1.11911859475,0.000243774462993,1.44017298607,1.46699539413e-05,0.138661551058,0
97,2.28199247087,-1.67426991406,-8573.9459526,-1.57497937341,195075.259051,0.0,1000,1.36287764877,0.000166154286892,1.44880308367,1.16980107163e-05,0.106583076113,0
98,3.19910980871,-2.37325702705,-13658.0569001,-2.31747092529,256270.628298,0.0,1000,1.34788286585,0.000134228765637,1.38033147546,1.24833260447e-05,0.14775359321,0
99,0.7313068971,-0.726255876657,-824.868710798,-0.516506261091,57079.5151372,0.0,1000,1.00685487721,0.000786573690489,1.41577227917,1.28120726909e-05,0.104152734376,0
100,1.1366164074,-0.90667547805,-2212.51060139,-0.746113079366,81014.4900448,0.0,1000,1.25350885445,0.00041372246835,1.52328357124,1.40297915443e-05,0.147766321773,0
101,2.43880758286,-1.95202294164,-9300.63156,-1.66226022255,215263.281477,0.0,1000,1.2492744468,0.000162219567255,1.46706353419,1.13294174749e-05,0.138910992069,0
102,0.550106715545,-0.416300264444,-743.904666167,-0.370867558093,51067.3187498,0.0,1000,1.3213181266,0.000639485502058,1.48319694399,1.07721871641e-05,0.117183782581,0
103,0.882706998028,-0.735287690812,-1242.08309601,-0.671685742202,66440.8689081,0.0,1000,1.20039201021,0.000610666621957,1.31406664456,1.32856028606e-05,0.114863632786,0
104,0.713568673307,-0.576228025,-955.208381191,-0.478600620889,53581.6759364,0.0,1000,1.23824427058,0.000647029326122,1.4908480727,1.33174011607e-05,0.129682241169,0
105,0.971911006689,-0.730155073509,-1942.1475799,-0.687669893512,84968.4454534,0.0,1000,1.33100217534,0.000400431077816,1.41323947561,1.1438493449e-05,0.122607816702,0
106,1.03990888854,-0.763363631224,-2687.57995575,-0.615982845098,96999.4140174,0.0,1000,1.36217198415,0.000286931330661,1.68811079485,1.07207749559e-05,0.125318655641,0
107,2.5669865382,-2.09679345707,-8678.74857178,-1.89293422677,196936.698144,0.0,1000,1.22414387083,0.000195778419777,1.35598860673,1.30345769092e-05,0.138260710998,0
108,3.32033539928,-3.00982466875,-13559.6449408,-2.39666754469,289108.32564,0.0,1000,1.1030657205,0.000144868904295,1.38529673833,1.14847450067e-05,0.113700905056,0
109,0.717941166795,-0.686736153199,-735.741860057,-0.551025278994,53657.5403839,0.0,1000,1.04533959634,0.000875805789737,1.30281874831,1.33800610624e-05,0.133205096793,0
110,2.19814287056,-2.00029809455,-7594.91927371,-1.50442039993,210459.750047,0.0,1000,1.09880764609,0.00018942280903,1.4610227491,1.04444810471e-05,0.100753663968,0
111,3.19137427044,-2.30300440575,-14777.0990317,-2.44263270374,304863.500403,0.0,1000,1.38564388415,0.000115967576829,1.30643055842,1.0468207136e-05,0.135161099525,0
112,0.530521891456,-0.394650320066,-541.365178139,-0.400488955312,40848.2401531,0.0,1000,1.34418344405,0.000879970476268,1.32458544867,1.29876315226e-05,0.127619637709,0
113,0.526462721612,-0.397821447061,-596.979738589,-0.360910148347,42408.8159069,0.0,1000,1.32326435228,0.000781877034649,1.45860855675,1.24139924767e-05,0.113484298863,0
114,0.738930785196,-0.592719540671,-946.354547024,-0.495140956677,50533.9654055,0.0,1000,1.24657863043,0.000680818127328,1.49226449789,1.46224579699e-05,0.134686068897,0
115,0.927342589895,-0.708749085353,-1949.89620624,-0.585733823038,82270.4834779,0.0,1000,1.30832156845,0.000375585616777,1.58311502605,1.12718748048e-05,0.148974282941,0
116,0.631428884352,-0.560752434053,-738.111638542,-0.484131125217,57692.9323419,0.0,1000,1.12593859744,0.000755465286524,1.30415178524,1.09446488282e-05,0.101796072741,0
117,1.6576596636,-1.48032635131,-3894.33611224,-1.25349939096,132733.094794,0.0,1000,1.11969339025,0.000325659115143,1.32232558358,1.24886688295e-05,0.108519671232,0
118,0.418209426239,-0.307596356889,-437.364645363,-0.25634361287,33703.7170944,0.0,1000,1.35950461453,0.000856203092025,1.6313407898,1.24084066178e-05,0.145096395935,0
119,1.5963300723,-1.45902241533,-3413.51045118,-1.11346869081,110996.508021,0.0,1000,1.09400935399,0.000367650559484,1.43355510451,1.43818044438e-05,0.113291537223,0
120,0.808364999492,-0.679355645606,-1144.21995213,-0.543667418267,59655.005639,0.0,1000,1.18979958311,0.000606476930406,1.48677409311,1.3550665042e-05,0.118790071029,0
121,0.446339490658,-0.357666479748,-508.344004179,-0.267749291429,39547.8065959,0.0,1000,1.24782094292,0.000778026468275,1.66690531036,1.12860744774e-05,0.105107493176,0
122,0.727633953718,-0.520018191986,-1125.17347327,-0.430341179986,49488.4967817,0.0,1000,1.39914711276,0.000546686018648,1.69073040982,1.47030926587e-05,0.121277392719,0
123,0.976449562276,-0.845247937712,-1629.13087181,-0.654062019571,74323.9916936,0.0,1000,1.15512264972,0.000499368398927,1.49280057068,1.31377438163e-05,0.113148957526,0
124,3.24432145475,-2.32645080758,-13670.316896,-2.40125383816,247385.773763,0.0,1000,1.39443688175,0.000137325987351,1.35099475025,1.31144220842e-05,0.14364274883,0
125,0.681283139301,-0.48762515904,-1053.28740274,-0.410323408379,50460.6829411,0.0,1000,1.39704517734,0.000546815994884,1.66025650268,1.35012667208e-05,0.109888021115,0
126,2.45191296768,-1.78964967064,-8706.63228139,-1.66994709602,175207.069843,0.0,1000,1.36995192017,0.000181614393308,1.46815787088,1.39943723155e-05,0.132870035123,0
127,1.36678003906,-1.00581341871,-3745.90625514,-0.89166524684,116017.791594,0.0,1000,1.3587802989,0.000264872996269,1.53273986776,1.17807796569e-05,0.116197774767,0
128,0.425166969079,-0.367014394674,-394.23995572,-0.260986238363,34664.7769264,0.0,1000,1.15834766649,0.000978447181497,1.62897811441,1.22651003923e-05,0.120613919265,0
129,0.986976114857,-0.803359519902,-1587.97858834,-0.684535834766,69288.1734958,0.0,1000,1.22846092498,0.000521529863251,1.44171803893,1.42445104996e-05,0.138223727278,0
130,0.956483529721,-0.840615586868,-1512.83612632,-0.648435175361,71654.7136963,0.0,1000,1.13773701452,0.000532245299461,1.47496422548,1.33485081494e-05,0.126409947929,0
131,0.431037779784,-0.30933396796,-450.513861483,-0.295301162604,36731.5414415,0.0,1000,1.39333823967,0.000856769184338,1.45955486889,1.17348132659e-05,0.132074182289,0
132,0.998274013118,-0.837654387923,-1731.25910559,-0.616246729447,69565.4111924,0.0,1000,1.19164927931,0.000476617335841,1.61982585991,1.43501489606e-05,0.141732039659,0
133,0.890947290297,-0.71709771003,-1714.89960961,-0.545075895594,75128.799886,0.0,1000,1.24233499573,0.000419533204921,1.63443804782,1.18589314836e-05,0.113370729288,0
134,0.443326942718,-0.38995587804,-499.358181969,-0.262515491695,42320.7800203,0.0,1000,1.1367643677,0.000787793489175,1.68866487957,1.04753963066e-05,0.133209565565,0
135,0.720356793148,-0.549618389161,-1109.41461419,-0.461378563295,56943.5829049,0.0,1000,1.31054900184,0.000549312514844,1.5612139631,1.26503594681e-05,0.123260809093,0
136,0.899351646713,-0.892385339616,-1173.0119798,-0.610624839894,64682.6882007,0.0,1000,1.007706389,0.000666702865954,1.47273829277,1.39040548828e-05,0.119318437209,0
137,1.35410967261,-1.2750431243,-3171.15239388,-0.822386693589,111938.943071,0.0,1000,1.06191088167,0.000327008703593,1.6464607763,1.20968595509e-05,0.132559324959,0
138,1.12677329173,-1.01733783276,-2117.8985354,-0.738770577267,87708.417896,0.0,1000,1.107470421,0.000432024208382,1.5251005513,1.28468089923e-05,0.105680564077,0
139,2.64758712849,-2.56150904852,-8580.20090566,-1.82784285688,204991.423185,0.0,1000,1.03350444111,0.000208569363072,1.44837633839,1.29155995278e-05,0.119877272368,0
140,0.444672583027,-0.337595257444,-490.813946122,-0.27323545834,37047.8156707,0.0,1000,1.31707662859,0.000805990114056,1.62733366374,1.20026666884e-05,0.10759421519,0
141,0.792393525122,-0.658708080034,-1058.07015892,-0.588246642963,60874.8819287,0.0,1000,1.20285097197,0.000648904520597,1.34694300416,1.30167566657e-05,0.111490876329,0
142,1.70870137443,-1.50878028967,-4896.02695864,-1.21587654861,161524.094385,0.0,1000,1.13240510106,0.00024899754206,1.40522472344,1.05786160321e-05,0.111123091605,0
143,1.17197710094,-0.94267145083,-2726.27680148,-0.806818140731,107444.466033,0.0,1000,1.24315086955,0.000329881918192,1.45249141035,1.09077474552e-05,0.116767955701,0
144,0.624694583762,-0.452005320974,-811.215226866,-0.42154417414,46641.234053,0.0,1000,1.38195139359,0.000670072556669,1.48181962334,1.33936118211e-05,0.119288169894,0
145,0.605668552393,-0.462672821427,-678.654290028,-0.438742595882,44697.5409229,0.0,1000,1.30896447136,0.000792455203323,1.38036444106,1.35503774903e-05,0.134766607049,0
146,0.491826987699,-0.393203896759,-466.850580376,-0.332983757062,36336.2119409,0.0,1000,1.25071921047,0.000953499788526,1.47692996698,1.35354502142e-05,0.11382467248,0
147,1.18788886511,-1.09923107039,-2247.26765206,-0.849907757103,98881.6760424,0.0,1000,1.08055437478,0.00042859251724,1.3975679883,1.20132355423e-05,0.129729299276,0
148,0.736962346216,-0.631688339812,-1003.67466668,-0.498235009876,58482.0905015,0.0,1000,1.16655497805,0.000634264170135,1.47904604877,1.2601504835e-05,0.121165493549,0
149,1.12608268764,-0.882160570186,-2417.95137175,-0.67022353025,81605.7288715,0.0,1000,1.27640535027,0.000365717673564,1.68005988221,1.37990641492e-05,0.122056775658,0
150,0.493989800303,-0.414566572414,-500.512788615,-0.302076673101,37034.8708536,0.0,1000,1.19148136033,0.000886967389324,1.63521263514,1.33385047367e-05,0.105468634664,0
151,0.412743721569,-0.295170394524,-415.243637782,-0.285490231123,35417.3890835,0.0,1000,1.3982235759,0.000893979639937,1.44563675935,1.16537026656e-05,0.139998433868,0
152,0.406513682501,-0.397252240244,-376.715537514,-0.255681634555,40182.6245089,0.0,1000,1.02321375715,0.000979099856575,1.58982132231,1.01166533413e-05,0.129863943548,0
153,0.502692242008,-0.471153752026,-471.900212549,-0.304600842749,37661.3653085,0.0,1000,1.06683884925,0.00096525114556,1.65023109387,1.33476903424e-05,0.107428974442,0
154,3.09759986734,-2.83312138341,-13030.8872912,-1.8816279743,258239.230125,0.0,1000,1.09325233057,0.000137712121832,1.64613395786,1.1995078617e-05,0.13105315568,0
155,2.34036392084,-1.91667111228,-7253.60940702,-1.77440032129,178509.660763,0.0,1000,1.22095660478,0.000222648186512,1.31886049204,1.31105729003e-05,0.139364701493,0
156,1.24046771611,-1.14886084249,-2545.43707011,-0.769911339902,94995.5556916,0.0,1000,1.07963713633,0.00038732994843,1.61108255027,1.3058165796e-05,0.122076220575,0
157,0.454710069634,-0.334014878296,-495.768892362,-0.315033013175,39863.5674957,0.0,1000,1.36124675184,0.000817181526796,1.44327275973,1.14066577128e-05,0.126594051147,0
158,0.692812985543,-0.590087130737,-1002.88873359,-0.508804491981,67768.9298119,0.0,1000,1.17398590944,0.000590817398124,1.3615487206,1.02231655047e-05,0.144448492957,0
