,F,G1,G2,G3,G4,G5,N,Q1,Q2,Q3,Q4,Q5,bnd_idx
248,0.0287697136476,-0.00533486321213,-0.0407629660737,-0.00557512873471,65.9184350838,1.36833882197,1000,1.0601180448,0.138677968143,1.37099054161,1.13647028299e-05,0.00144737749411,1
249,0.027923450474,-0.00459869619919,-0.0560727706645,-0.00426181969854,24.1046691331,1.15893913128,1000,1.31276970856,0.107598137975,1.69627845646,1.35635538558e-05,0.001025332737,1
250,0.0233673687929,-0.00256120273108,-0.0117008422738,-0.00363179061127,136.222948591,1.86760068714,1000,1.3582775409,0.297253859507,1.58132907028,1.26235416617e-05,0.00120284515224,1
251,0.0271738372367,-0.00393710767738,-0.0336112525874,-0.00498807322901,-2.16550091416,1.48874040689,1000,1.26184838244,0.147742044956,1.4173636803,1.12983668907e-05,0.00140543456653,1
252,0.0243491011896,-0.0033758817955,-0.0127044004615,-0.00417528136423,153.218189266,1.84311293058,1000,1.13042120925,0.300323976257,1.4568723096,1.20526699957e-05,0.00122102968146,1
253,0.0240560465623,-0.00370450464006,-0.0172208102099,-0.00380648163153,173.917350163,1.75777403666,1000,1.10748193493,0.238180203399,1.55749813515,1.04956992402e-05,0.00103159427807,1
254,0.0313710719053,-0.0050140620142,-0.0804602100589,-0.00647993863387,158.146724966,1.19427098697,1000,1.3610014056,0.0847447635751,1.32749554055,1.28847703642e-05,0.00148485055709,1
255,0.0323118418271,-0.00706558442413,-0.0946546796749,-0.00618560370549,234.984230652,1.03692840174,1000,1.10323240345,0.0822852879968,1.43435269034,1.35479413688e-05,0.00103670002012,1
256,0.0247756724137,-0.00336376279074,-0.0105030389493,-0.00423212472622,134.385008111,1.75369400203,1000,1.11490724958,0.357012977225,1.47952265903,1.4730433888e-05,0.00142251318494,1
257,0.026877716217,-0.00454489964139,-0.0198261006526,-0.00528856997799,172.276684252,1.6392328895,1000,1.07871392796,0.247224287679,1.31533277976,1.43980094508e-05,0.00124635341292,1
258,0.0251663987162,-0.0029553546033,-0.0225449413951,-0.00434137766799,177.751776332,1.70007711471,1000,1.38878711851,0.18198529388,1.46718149057,1.06469210165e-05,0.00132426574945,1
259,0.0265316784968,-0.00417089305666,-0.0410106894453,-0.00415070229447,6.55952339887,1.34779251592,1000,1.25704437739,0.127778875701,1.62992145028,1.12161195308e-05,0.00112465555894,1
260,0.029877891377,-0.00517081326933,-0.0781676035819,-0.00573112965741,161.673047347,1.23963767419,1000,1.29927971494,0.0858804604561,1.38933092319,1.15339485734e-05,0.00100059744311,1
261,0.028153868946,-0.00565789266976,-0.0350609856923,-0.00528945673449,35.2629660261,1.39740065019,1000,1.00374502899,0.161915385861,1.39489740691,1.22176738315e-05,0.00121115712228,1
262,0.0306960222409,-0.00621386622494,-0.0790885115214,-0.00536580873838,148.117115198,1.06202931628,1000,1.14957086184,0.0902539936401,1.53845524198,1.34990629003e-05,0.00104424556359,1
263,0.0302809971315,-0.00505003249364,-0.092403682539,-0.00595575188674,227.807958215,1.23228828223,1000,1.33525192976,0.0729051418644,1.36575278653,1.02288853119e-05,0.00112555988794,1
264,0.0244804428321,-0.00375675505839,-0.0177076167622,-0.00373592765054,169.746478342,1.61843210709,1000,1.09644110173,0.232555031575,1.63112523162,1.11686039455e-05,0.00121262171491,1
265,0.0239792486655,-0.00328818385662,-0.0194388154584,-0.00364184051773,175.764148839,1.70209387172,1000,1.21637975708,0.205694135078,1.62344717042,1.00084479688e-05,0.00111613310418,1
266,0.0248275351285,-0.00324943942108,-0.0109042621358,-0.00462511699387,147.478237155,1.90089402617,1000,1.12079460522,0.333938935876,1.36149168495,1.24155060922e-05,0.00138677990623,1
267,0.0235807341562,-0.00320621572854,-0.0141894901376,-0.00362615174977,152.665561488,1.80301621418,1000,1.20631346863,0.272515469877,1.59239179117,1.18964446523e-05,0.00104964166241,1
268,0.0316239696122,-0.00551351053028,-0.0869120680719,-0.00612746431476,169.964762211,1.10056857003,1000,1.28998918522,0.0817655724484,1.41499510183,1.33836543998e-05,0.00141223817078,1
269,0.0246097018997,-0.00315212358527,-0.0106088812894,-0.00468634866347,150.875807399,1.9882731193,1000,1.12511435175,0.334238062065,1.32790459102,1.15570693765e-05,0.00133590841095,1
270,0.0254326173809,-0.00349807228649,-0.0220113186499,-0.00437573379607,163.403885481,1.65019274445,1000,1.33570328919,0.21220960689,1.46221435941,1.40838966006e-05,0.0010398756455,1
271,0.0235969549416,-0.00296640495289,-0.0151605566596,-0.00352353811271,143.710971509,1.74793822509,1000,1.33984120002,0.26210114047,1.63652297157,1.34789515748e-05,0.00101782478447,1
272,0.025188116473,-0.00336421753764,-0.0229817030516,-0.00439308239016,187.304141111,1.71493751568,1000,1.26755988745,0.185489673494,1.44688236143,1.02060137255e-05,0.00121232059785,1
273,0.0305830889688,-0.00635481502538,-0.0911783897647,-0.0049594696493,201.350805395,0.993694159134,1000,1.10416056946,0.0768888309049,1.65841526461,1.15764077246e-05,0.0012128662066,1
274,0.0254585786197,-0.00410688743104,-0.0145377807853,-0.00444728822015,153.402877715,1.6707878221,1000,1.05658458727,0.298428359646,1.45141466887,1.43764662613e-05,0.0012587780861,1
275,0.0294596160777,-0.00477156823182,-0.0701116713674,-0.00573206188851,130.222960285,1.29931210849,1000,1.34503014658,0.091470189955,1.36540937978,1.15060838457e-05,0.00108068927867,1
276,0.0234605700878,-0.00249683330796,-0.0104210026093,-0.00418344407102,147.188492601,2.11703774975,1000,1.30053434712,0.311542262729,1.38882786222,1.04408432328e-05,0.00119980143746,1
277,0.0293911729319,-0.00559040823033,-0.0507890437409,-0.00539134277652,84.0527459784,1.23180038428,1000,1.08939997261,0.119845994067,1.45528188298,1.22093414346e-05,0.00142080043159,1
278,0.0244452045065,-0.00293277641991,-0.0205145874533,-0.00384297506987,167.834153753,1.67324115887,1000,1.36915589416,0.195669605403,1.58571650047,1.10536613567e-05,0.00123425472522,1
279,0.0251314016839,-0.00343609028456,-0.0162392845093,-0.00437441503003,167.645352482,1.72146229236,1000,1.1505558398,0.24338557145,1.45763820507,1.12123849765e-05,0.00139863680415,1
280,0.0250409138227,-0.0040073433355,-0.0187345489404,-0.00378297121694,175.518334859,1.50952913851,1000,1.033223261,0.220947821454,1.66912610469,1.09062245654e-05,0.00143206581882,1
281,0.0235568823199,-0.00265469869292,-0.0111420492879,-0.00431222839208,152.866521872,2.14886543954,1000,1.27766699398,0.304356166023,1.35159565306,1.03328483727e-05,0.0011237602491,1
282,0.0308617469278,-0.00603940257825,-0.0822590296186,-0.00502715872482,146.07131313,0.977758963874,1000,1.14188889502,0.0837691585793,1.66408630589,1.30884144809e-05,0.00149926903751,1
283,0.0269950552748,-0.003524220233,-0.0248141738817,-0.00530225785961,171.635447154,1.61869833866,1000,1.36636311513,0.193992745161,1.32346204497,1.42662335071e-05,0.00135352326617,1
284,0.0247397692845,-0.00337024293404,-0.0121640929369,-0.00433935404439,139.237594414,1.80740750032,1000,1.18595361245,0.328530985418,1.43189496811,1.48975835138e-05,0.00121806781609,1
285,0.0241007623453,-0.00283245925464,-0.0123493795597,-0.00390518444526,142.770650856,1.79052272533,1000,1.26217241342,0.289431321218,1.54084439216,1.24428601801e-05,0.001354275009,1
286,0.0268806262811,-0.00456315772928,-0.0292236498974,-0.00487659202748,-14.6587416906,1.51163031928,1000,1.12964322349,0.176326667165,1.41934617438,1.22673666229e-05,0.00116333833252,1
287,0.023842398974,-0.00336308067037,-0.0114917496509,-0.00380623152069,135.731697502,1.81625971709,1000,1.17015196619,0.342394373593,1.54150546668,1.47274970762e-05,0.00105599271712,1
288,0.024336541908,-0.00299741869117,-0.0188520782757,-0.00366093988732,161.398299033,1.62058683431,1000,1.31565799749,0.209121519459,1.65548100743,1.14871117126e-05,0.0012981685349,1
289,0.0247649888607,-0.00378485841657,-0.0141978574805,-0.00377508135831,152.8767944,1.56793514728,1000,1.04743260241,0.279167761051,1.64977377391,1.28013206863e-05,0.00143519571783,1
290,0.0240224935674,-0.0025804157875,-0.0115749455956,-0.00388642613588,130.840037732,1.8033764192,1000,1.37309039938,0.306045016186,1.54145092265,1.40601709248e-05,0.00134742879743,1
291,0.023916832569,-0.00239258258199,-0.00974188359454,-0.00448862471303,136.393660281,2.1142759809,1000,1.36926277938,0.336228645838,1.33336354522,1.21045912144e-05,0.00127023760434,1
292,0.0337324604463,-0.0062728014226,-0.206890965747,-0.00620336157157,515.934949295,0.907779828489,1000,1.34130412262,0.0405976553629,1.51850906847,1.02419248368e-05,0.00110644698411,1
293,0.0250524815833,-0.00363342770014,-0.01898879793,-0.00391205112339,157.367281279,1.55824117127,1000,1.21153731556,0.231762675549,1.60604349191,1.38174197361e-05,0.00120025875643,1
294,0.0249728663271,-0.00351532993121,-0.0148770447072,-0.00426102389151,160.442660641,1.71579625972,1000,1.12322882801,0.265351236159,1.48164151357,1.19202280528e-05,0.0013695253685,1
295,0.022189952147,-0.00242120889917,-0.00886717793986,-0.00341360305058,133.756015028,2.13361954962,1000,1.29970096785,0.354830756211,1.56280274551,1.11019617746e-05,0.00101525185833,1
296,0.0309014120303,-0.00674203200744,-0.0721318844536,-0.00495453564554,120.865968342,0.959642529652,1000,1.03851355404,0.0970019908043,1.68875672833,1.42686942458e-05,0.00141950514864,1
297,0.0283447854263,-0.00513477457768,-0.0456635459999,-0.00464739959179,11.2813297293,1.20043799152,1000,1.17903680363,0.132515683247,1.59321953074,1.46339958998e-05,0.00112103615121,1
298,0.0241634260197,-0.00236786708817,-0.00845278983079,-0.00434860814368,123.953489457,1.97311820151,1000,1.3340430381,0.373645491537,1.40233636919,1.36195974333e-05,0.00147790990354,1
299,0.0240096747503,-0.00275017280383,-0.00951553332702,-0.0042113427931,141.629573274,1.95662237153,1000,1.17967702504,0.340893079136,1.43087236599,1.13443110471e-05,0.00141034364128,1
300,0.025878221718,-0.00306888216596,-0.0209382296618,-0.00491324462733,168.560423131,1.7403982487,1000,1.39699489673,0.204690878081,1.3498922409,1.24663862237e-05,0.00133949526557,1
301,0.023883720367,-0.00294337202264,-0.00996107159847,-0.00427971398893,144.504477535,2.02707103309,1000,1.16914450713,0.345411731213,1.39023806953,1.16293733288e-05,0.0012273642112,1
302,0.0256541756939,-0.0034872493104,-0.0153484580771,-0.00491649606763,160.836938365,1.79612152364,1000,1.17850047491,0.267702487706,1.33548998027,1.27160666981e-05,0.00135894388934,1
303,0.0305033032598,-0.0051156069961,-0.131427810169,-0.00497045178686,265.806737358,1.00447325219,1000,1.39049446626,0.0540535249714,1.64477931933,1.02643624553e-05,0.00105484957463,1
304,0.0326548106538,-0.00685651453856,-0.146668174908,-0.00554359203743,377.099667121,0.898772611243,1000,1.15294058803,0.0538295120168,1.62524937038,1.08977465914e-05,0.00122664190954,1
305,0.0287774311231,-0.00438116802143,-0.0458979225501,-0.00582589891045,54.7836441004,1.42836134228,1000,1.29151815354,0.123213217969,1.31247225913,1.17897620474e-05,0.00138648232084,1
306,0.0248940947264,-0.00355734854442,-0.0121341478537,-0.00472079574081,162.317122095,1.92131934681,1000,1.05570999114,0.309445723027,1.33625418723,1.10706563699e-05,0.00131906467709,1
307,0.0273216869236,-0.0041136631598,-0.0398334406805,-0.0042661170567,-22.893688373,1.25042308823,1000,1.3030747269,0.134503965273,1.65848147354,1.36936289607e-05,0.0013663030459,1
308,0.0244122486874,-0.00238419250172,-0.00809292587448,-0.00467281994335,125.838988664,2.04122191522,1000,1.31052945114,0.386026552315,1.32718099625,1.32827158908e-05,0.00149536383167,1
309,0.0293748303357,-0.00572110248832,-0.0582577840259,-0.00510398821294,76.2887417389,1.16857333081,1000,1.14754084729,0.112627158634,1.52198242126,1.37329091328e-05,0.00102636891194,1
310,0.0254683567489,-0.00403953941575,-0.0189639914868,-0.004483281437,166.227635878,1.68204151175,1000,1.14959140107,0.244817275025,1.43122431125,1.3643696402e-05,0.00104778976509,1
311,0.0284859189518,-0.00439062675699,-0.0448629186146,-0.00550286945292,13.444990454,1.3967954048,1000,1.35860212726,0.132896949686,1.35876207992,1.43483984453e-05,0.00107839041024,1
312,0.0242504744504,-0.00245549681505,-0.0100220304199,-0.00434947216275,127.51371755,1.94788206798,1000,1.39011716091,0.340533638791,1.4020704926,1.41866757086e-05,0.00136774241873,1
313,0.0219417709202,-0.00246936659537,-0.00967633182952,-0.00313227388325,138.563583071,2.04546208896,1000,1.27532001864,0.325398751014,1.67312928742,1.03724142238e-05,0.00101254384087,1
314,0.0250453953034,-0.00373738284064,-0.0139310120019,-0.00434719842835,150.914334443,1.73215909896,1000,1.11293614899,0.298520271411,1.45229253773,1.38855002239e-05,0.00123565461712,1
315,0.0243713502613,-0.00305617199017,-0.0162445823106,-0.00416889217036,166.034303032,1.83420778127,1000,1.25828612369,0.236665147785,1.46026012995,1.07107777279e-05,0.00121374223836,1
316,0.0266927016078,-0.00355239180322,-0.0243288225193,-0.0052169473419,-37.3833779201,1.65646952491,1000,1.26492296151,0.18463308614,1.32985812322,1.13946164136e-05,0.0014677929153,1
317,0.024867821795,-0.003380133679,-0.0173980250753,-0.00456222549818,164.501498947,1.86460015343,1000,1.2679473838,0.246279272842,1.36446625137,1.24412791418e-05,0.00103291470124,1
318,0.0347126634247,-0.0085823926961,-0.146224182776,-0.00648951105603,438.886257137,0.86881606851,1000,1.01598881177,0.0595637539186,1.5137406716,1.25050872937e-05,0.001268382892,1
319,0.0241147956162,-0.00298539063578,-0.0102198225824,-0.00412544110442,133.971322109,1.88674523588,1000,1.20644304984,0.352367479429,1.45904286475,1.38426560816e-05,0.0012717248772,1
320,0.0258624579714,-0.00387678550158,-0.0243826190771,-0.00428990031939,183.549729522,1.5241043677,1000,1.17553064029,0.186843571891,1.53575815333,1.16288609474e-05,0.00132567476962,1
321,0.0289399748828,-0.00576307562679,-0.0532135268177,-0.00464305675896,76.2074697215,1.11784472294,1000,1.04815096703,0.113450110205,1.6496724717,1.20627502273e-05,0.00144391217624,1
322,0.0242483653525,-0.00334157114219,-0.0115619398343,-0.00356871721684,133.00094521,1.60106314034,1000,1.12523697019,0.32515616714,1.69545869644,1.47158430055e-05,0.0014216523026,1
323,0.0245253819754,-0.003007559547,-0.0170262922251,-0.00440958970251,169.908549022,1.89536587279,1000,1.29892414813,0.229380797414,1.39252496157,1.05669568758e-05,0.00117010631729,1
324,0.0245148484092,-0.00345111966948,-0.0167256590521,-0.00392910413198,156.763681945,1.69293072177,1000,1.21207052819,0.250035326625,1.55218135304,1.28930804147e-05,0.00112434808505,1
325,0.025589844947,-0.00360566540219,-0.0274609372413,-0.00408806090955,175.891606209,1.50869053975,1000,1.32922197993,0.17446442507,1.57654963052,1.29752894342e-05,0.00108951732753,1
326,0.0240445397446,-0.00357990399043,-0.0121681174469,-0.00438776185139,159.448994313,2.0275251206,1000,1.08930020004,0.32042284494,1.35635852177,1.14286684963e-05,0.00100387169634,1
327,0.0256771993337,-0.00455836014959,-0.0234304927634,-0.00381978297822,166.803155637,1.39316425084,1000,1.09569374656,0.213106945556,1.68915783901,1.47761156079e-05,0.00104129457867,1
328,0.0359512452925,-0.00813710453559,-0.180510211546,-0.00691892855016,454.371349699,0.832153077715,1000,1.15908985052,0.0521812361883,1.48691133442,1.43665367444e-05,0.00102741195932,1
329,0.0251284442283,-0.00366760192941,-0.0164384409124,-0.00398069516738,157.40619172,1.56812252574,1000,1.12421854723,0.250766085408,1.5956433057,1.29309007049e-05,0.00141307763124,1
330,0.0288224842578,-0.00509175552135,-0.046478929922,-0.00473564322697,14.1199073831,1.15580396976,1000,1.17349150546,0.128490082717,1.60885696205,1.46012753814e-05,0.0014178151412,1
331,0.0251649399473,-0.00331808346511,-0.0175313796026,-0.00437127727654,166.836640561,1.71204562101,1000,1.21890332034,0.230633175765,1.45890010663,1.15870367539e-05,0.0013541599614,1
332,0.0265646899155,-0.00368317701054,-0.0205878244409,-0.00520532855861,176.242753508,1.68082206248,1000,1.20884880248,0.216201147861,1.32378273918,1.24201596107e-05,0.00144278393592,1
333,0.0239426499054,-0.00307304310006,-0.0122411043237,-0.00409435915408,147.11411936,1.92263440662,1000,1.22097956233,0.306459898195,1.4486326527,1.24091897802e-05,0.00112468827013,1
334,0.0265832556851,-0.00329780175345,-0.019490747554,-0.00531503624741,165.569594882,1.71181647405,1000,1.31562842377,0.222537350212,1.30093158197,1.33155083865e-05,0.00149639508134,1
335,0.0310889294413,-0.00541344347571,-0.0648756019185,-0.00628753522216,99.2761865331,1.19336745036,1000,1.26243029275,0.105273855153,1.34797051474,1.48120471885e-05,0.00137170700586,1
336,0.0257281870996,-0.00373665524554,-0.0201131823681,-0.00423201103956,169.770581883,1.53166114698,1000,1.15576663586,0.214657728931,1.55173611512,1.23525890255e-05,0.00146008934446,1
337,0.0347307507392,-0.00765648254096,-0.165906333299,-0.0061677548898,385.875176945,0.824484703543,1000,1.16554248015,0.0537206228911,1.58871218254,1.39584668682e-05,0.00105943978619,1
338,0.0285322569102,-0.00541278409268,-0.032611082264,-0.00556237308418,11.6593630172,1.40401985506,1000,1.04255971703,0.172981517419,1.35625264256,1.34988064895e-05,0.00134862445059,1
339,0.02867743485,-0.00438264594893,-0.0451523650139,-0.00544905015769,23.8715940006,1.35211699974,1000,1.31469639799,0.12754166472,1.39261494123,1.33428989052e-05,0.00134599656044,1
340,0.0314689913584,-0.0064856911821,-0.113107421964,-0.00519170888912,284.143170644,0.947759947781,1000,1.11813921113,0.0640467118507,1.65261031513,1.07360395609e-05,0.00139815063791,1
341,0.0232479254688,-0.00304580376094,-0.0121712779378,-0.00347199255204,148.028268055,1.82054989026,1000,1.17374160682,0.293664872563,1.63709925315,1.13337141025e-05,0.00114950589534,1
342,0.0243802617953,-0.00312322442006,-0.0155306751584,-0.00407250856576,155.117391384,1.789762866,1000,1.26964427794,0.255264505872,1.49169600397,1.23233732131e-05,0.00117058789275,1
343,0.0242138920385,-0.00276347415049,-0.0128061046049,-0.00435988586671,142.757625314,1.96352201882,1000,1.36635405925,0.294788469651,1.38416977737,1.32366698031e-05,0.00114163689121,1
344,0.0243954817532,-0.00340348493218,-0.0222278918593,-0.00364345486926,168.279391232,1.59887658084,1000,1.2928616746,0.197896478886,1.65282710165,1.2098191047e-05,0.00100819517227,1
345,0.0306580884804,-0.0065425572815,-0.0721289513361,-0.0057395879496,166.549882891,1.14041876813,1000,1.08194720337,0.0980737840045,1.43707773471,1.27302522152e-05,0.0010228019264,1
346,0.0267703825072,-0.00398199119605,-0.0309668311744,-0.0051606724135,-2.19130604519,1.62229163495,1000,1.2477524379,0.160381414175,1.337514947,1.10417094015e-05,0.00118605724178,1
347,0.026069867244,-0.00367947082341,-0.0252879064607,-0.00466704465771,-25.6724221343,1.61104740403,1000,1.19936233276,0.174444773205,1.43410395469,1.01857413108e-05,0.0014075912306,1
348,0.0288407369137,-0.0049551722911,-0.0664680573368,-0.00455820098815,94.0479447057,1.11026400123,1000,1.22419488372,0.0911953566938,1.67024987434,1.14308541748e-05,0.00138944903368,1
349,0.028797924126,-0.00524427763039,-0.0496979467756,-0.00543699936493,96.604665722,1.3301850799,1000,1.11663570984,0.117764144454,1.40261204828,1.08340726725e-05,0.00132593587722,1
350,0.0224778058795,-0.00229426630305,-0.00782169208832,-0.00345484859405,119.880482307,2.05595366829,1000,1.34511455618,0.394493945015,1.57811486187,1.3091913835e-05,0.0011400429998,1
351,0.024292973938,-0.00282177270258,-0.0109155625962,-0.00438751174069,135.060216416,1.95240238855,1000,1.29917000519,0.335789499168,1.38596564374,1.40219555441e-05,0.00122751086447,1
352,0.0227417492135,-0.0025784603758,-0.0114704447588,-0.0033290201279,147.669322574,1.89630249223,1000,1.2560337708,0.282284629092,1.66212119348,1.00209864272e-05,0.00119981412135,1
353,0.0251581699256,-0.00293407244858,-0.0116160774524,-0.00465515302639,135.270477329,1.82412843001,1000,1.27790679258,0.322723479756,1.37807336493,1.47813472713e-05,0.0014516051734,1
354,0.0234679294001,-0.00315871741523,-0.0132624203777,-0.00344718610882,150.260463862,1.74536062873,1000,1.16770488542,0.278053083974,1.6692748273,1.15490004948e-05,0.00117503953368,1
355,0.0282659893193,-0.00478739342381,-0.0478680907403,-0.00543845455499,79.956160883,1.41729741851,1000,1.19732280994,0.119680375046,1.36397962823,1.07411770776e-05,0.00118485211194,1
356,0.0258659928509,-0.0036898390526,-0.0196596405513,-0.00466795415155,181.086154128,1.65673500614,1000,1.13789831122,0.213504746842,1.42241579116,1.08969274116e-05,0.00146506960919,1
357,0.023988557314,-0.00294007510764,-0.0109376632953,-0.00437257330514,151.445181345,2.03766504416,1000,1.18616978634,0.318788711517,1.36871479472,1.10026333487e-05,0.00121558480178,1
358,0.0246899910999,-0.00270149214856,-0.0135253550331,-0.0041707338953,138.184640277,1.75025074948,1000,1.37968896068,0.275511576357,1.49385076492,1.39835841218e-05,0.00142073409762,1
359,0.0285529320119,-0.00491938371042,-0.0490875172797,-0.00495128420517,28.8167038352,1.24729713532,1000,1.23764394559,0.123967062027,1.51223142922,1.39589103046e-05,0.00111785778494,1
360,0.0266005132298,-0.00350180121109,-0.0254667356776,-0.00478714331301,165.903625577,1.53928581998,1000,1.38556471069,0.190457273512,1.43069909983,1.49408273597e-05,0.00129099461796,1
361,0.0335438833091,-0.00592555669282,-0.151502293576,-0.0067996939139,398.237433233,1.01246529246,1000,1.33905123965,0.0523026985278,1.38383682584,1.1104250103e-05,0.00145412220353,1
362,0.0244328471188,-0.00404249527058,-0.0105975353544,-0.00424713137381,140.997955119,1.85142420317,1000,1.01114748624,0.38566126402,1.4313564651,1.47891796958e-05,0.00106810900956,1
363,0.0265566358591,-0.00505373868084,-0.0315941090428,-0.0040610489439,-7.08932644416,1.31442994167,1000,1.01663360505,0.162556710581,1.67209513164,1.16020907382e-05,0.0012520059008,1
364,0.0283365895685,-0.00427998683706,-0.0660089221331,-0.00446131716191,75.8148609773,1.15362057075,1000,1.35347652892,0.0876898646722,1.66745970314,1.1067900642e-05,0.00142241685752,1
365,0.0325962082466,-0.00774190674534,-0.111418628416,-0.00606550505003,334.912494437,0.988858016843,1000,1.0261303353,0.0712336339246,1.48002313053,1.17108100569e-05,0.00104231108359,1
366,0.0255208359163,-0.00322927139623,-0.0238116843491,-0.00486586000076,-40.5297955928,1.81118239978,1000,1.35095166079,0.183145799013,1.33106543965,1.04701350583e-05,0.00115996112502,1
367,0.0262277174336,-0.00346974155494,-0.0270088506145,-0.00453439498817,173.472573888,1.53257207323,1000,1.37723586198,0.176863470203,1.47897664427,1.35445914338e-05,0.00125145141251,1
368,0.0275216253755,-0.00393842644341,-0.0333498413342,-0.00530657795508,1.79601644943,1.5152616324,1000,1.26655389185,0.149505469334,1.35912463071,1.13932999851e-05,0.00146117773964,1
369,0.0237529366581,-0.00237448365557,-0.0124956261615,-0.00373008415298,145.375691848,1.80469413928,1000,1.36500866538,0.259321864127,1.588513451,1.07627888342e-05,0.00147620155638,1
370,0.0288724564783,-0.00456706855268,-0.0647223522147,-0.00479348703224,85.2232241424,1.16306277614,1000,1.30256109551,0.0918454031475,1.59469924977,1.14718767626e-05,0.00145309581288,1
371,0.0253360541398,-0.00305255675237,-0.0232143288263,-0.00405259065171,167.325707819,1.5498208049,1000,1.39190843805,0.182962988503,1.58366868783,1.22315764512e-05,0.00139186412911,1
372,0.0254217550146,-0.00322474666459,-0.0172714690141,-0.00493875592818,156.378884807,1.86386228112,1000,1.35280688806,0.252521599941,1.30331730959,1.40166792265e-05,0.00110563700272,1
373,0.032600833691,-0.00617021052286,-0.0932896431794,-0.00648494084973,196.294411856,1.05659374936,1000,1.234670163,0.081593436184,1.39250323419,1.44839818851e-05,0.00133363225345,1
374,0.0247581665659,-0.00339116129129,-0.0159894010899,-0.00373765568881,143.419199989,1.55410415686,1000,1.22967144168,0.260739039227,1.65804922369,1.48951739273e-05,0.00129686033903,1
375,0.0258832219352,-0.00484812487177,-0.0244563562864,-0.00400104509104,-41.0290341679,1.41800273094,1000,1.00859299241,0.199879918312,1.63714111632,1.23195819009e-05,0.00116537698295,1
376,0.032970477309,-0.00639312745139,-0.136091307801,-0.00657070611434,367.707639211,1.03299677376,1000,1.25184104804,0.0587387060218,1.39059736081,1.14255181794e-05,0.00109557388334,1
377,0.0243580443694,-0.00360211837632,-0.0160250759838,-0.00380261628283,158.373555397,1.67755074973,1000,1.14442071626,0.257183896861,1.58966622563,1.24128222222e-05,0.00113867361559,1
378,0.0322652588011,-0.00772178419525,-0.0951378255148,-0.0056494343776,228.618260303,0.951598102534,1000,1.02089392605,0.0827941469218,1.5643467748,1.38933428521e-05,0.00100099829974,1
379,0.0243956820079,-0.00342719998277,-0.0211561898491,-0.00356667085581,171.160029647,1.56525636974,1000,1.22520115601,0.198414205759,1.69608495088,1.12060312782e-05,0.00117508329565,1
380,0.0236691371938,-0.00273125533291,-0.0139516347735,-0.00359225036873,138.015796097,1.7616401356,1000,1.3873035147,0.271526250896,1.61993443617,1.36964691911e-05,0.00114414728827,1
381,0.024667814765,-0.00297386280202,-0.0136669404792,-0.00438814838639,156.302459476,1.84684276462,1000,1.23393156198,0.268437571289,1.41960560117,1.1359665423e-05,0.00137636730472,1
382,0.0313519233661,-0.00597403271199,-0.103675289217,-0.0058557303069,256.033638123,1.08167747447,1000,1.22220583756,0.070358253049,1.45502258519,1.13482018226e-05,0.00112402214513,1
383,0.0279582911098,-0.00418551316942,-0.047394608272,-0.00471220102445,10.1946539557,1.27544619557,1000,1.35240291306,0.11936597887,1.54886475205,1.32100397181e-05,0.00127965894884,1
384,0.027784974876,-0.00420727280837,-0.0458505606609,-0.0050580133017,38.3160097358,1.39814052339,1000,1.30999622646,0.120138379574,1.4328297409,1.13989919806e-05,0.00123648277456,1
385,0.0305128030816,-0.00503914130551,-0.068775056553,-0.00618066970156,94.2204582915,1.24705559651,1000,1.37598710799,0.100751092576,1.32778313076,1.4858554867e-05,0.00101772586793,1
386,0.0319359953978,-0.00597012188859,-0.120850783899,-0.00585995945303,304.289229154,1.01991418304,1000,1.24202380056,0.0612878970606,1.49538680641,1.09222234633e-05,0.00131868176,1
387,0.0344892427026,-0.00641868422697,-0.136505559486,-0.00744854952266,354.881972251,1.01703747692,1000,1.29550067003,0.0608464962515,1.31365950772,1.32228562627e-05,0.00144227627437,1
388,0.0235320621093,-0.00231338841,-0.00829428780009,-0.00401652922276,124.092337804,2.0103808443,1000,1.34112531306,0.37399920792,1.45828618613,1.30301449708e-05,0.00135864201146,1
389,0.0244264490437,-0.00339077475639,-0.0153388174429,-0.00389668067834,168.652280481,1.70110891268,1000,1.10368932186,0.243919264481,1.57146646394,1.0177062538e-05,0.00139055303996,1
390,0.0326363813378,-0.00671706640289,-0.121781832694,-0.00570391305556,285.170551453,0.926374815607,1000,1.16289369339,0.0640729387907,1.58068628564,1.25385298633e-05,0.00129812445246,1
391,0.0301874165344,-0.00517899871339,-0.0667369719138,-0.00608467263172,138.61996576,1.27175362803,1000,1.25243432562,0.0971249010481,1.33647128482,1.18936229118e-05,0.00129007233838,1
392,0.0303465768521,-0.005371720448,-0.0702793820227,-0.00613364887245,177.924372345,1.25994271427,1000,1.20080155915,0.0917133777542,1.33803054133,1.08376159336e-05,0.00139006926242,1
393,0.0244627547035,-0.00355755318055,-0.0152112609385,-0.00370154878519,143.456901303,1.60789587162,1000,1.18831473073,0.277861197684,1.64041114109,1.49360363969e-05,0.00114018253568,1
394,0.0241543086059,-0.00275331055739,-0.00846504525958,-0.00461984192988,136.432468085,2.09813483077,1000,1.18748652277,0.386184544288,1.31598075337,1.2188523917e-05,0.00132809391845,1
395,0.0243244154317,-0.00350259701815,-0.00993135388885,-0.00456297583055,156.546450239,2.02022559164,1000,1.0083191835,0.35556462845,1.33938001754,1.0733126028e-05,0.00126687697951,1
